pH,Temprature,Taste,Odor,Lemak ,Turbidity,Colour,Grade
6.6,35,1,0,1,0,254,high
6.6,36,0,1,0,1,253,high
8.5,70,1,1,1,1,246,low
9.5,34,1,1,1,1,255,low
6.6,37,0,0,0,0,255,medium
6.6,37,1,1,1,1,255,high
5,30,1,0,1,1,250,low
4.5,60,0,1,1,1,250,low
8.1,66,1,0,1,1,255,low
6.7,45,1,1,0,0,247,medium
6.7,45,1,1,1,0,245,medium
5.6,50,0,1,1,1,255,low
8.6,55,0,1,1,1,255,low
7.4,90,1,0,1,1,255,low
6.8,45,0,1,1,1,255,high
6.5,38,1,0,0,0,255,medium
4.7,38,1,0,1,0,255,low
3.5,40,1,1,0,0,255,low
9,40,1,0,1,1,250,low
6.8,40,1,0,1,0,245,medium
6.6,45,0,1,1,1,250,high
6.5,36,0,0,1,0,255,medium
4.5,38,0,1,1,1,255,low
6.6,45,1,1,1,1,245,high
6.8,35,1,0,1,0,246,medium
6.5,36,0,1,1,0,253,high
8.5,70,0,0,0,0,246,low
6.6,34,0,0,0,1,240,medium
6.5,37,0,0,0,0,245,medium
6.6,37,1,0,1,0,255,high
6.4,45,0,1,0,0,240,medium
6.5,40,0,1,0,1,250,low
6.8,42,1,1,1,1,255,high
6.7,41,1,0,0,0,247,medium
6.7,50,1,1,1,0,245,low
7,45,0,0,1,1,255,high
8.6,55,0,1,0,0,255,low
7.4,65,0,0,0,0,255,low
6.8,41,0,0,0,0,255,medium
6.5,38,1,1,1,1,255,high
6.8,38,0,0,0,0,255,medium
4,34,1,0,0,0,255,low
8.7,43,1,1,1,1,248,low
6.8,40,1,1,1,1,255,high
6.6,45,0,0,0,1,250,medium
6.5,36,0,0,0,0,247,medium
6.6,38,0,0,0,0,255,medium
6.8,45,1,1,1,0,245,high
9,40,0,1,0,0,255,low
6.5,37,0,0,0,0,255,medium
6.6,37,1,1,1,0,255,high
5.5,45,1,0,1,1,250,low
4,60,0,0,1,1,250,low
8.1,66,1,0,1,1,255,low
6.7,45,1,1,0,0,247,medium
6.7,45,1,1,1,0,245,medium
5.6,50,0,1,1,1,255,low
8.6,55,0,1,1,1,255,low
7.4,90,1,0,1,1,255,low
6.8,45,0,0,1,0,255,medium
6.5,38,1,0,1,0,255,medium
6.7,38,1,0,1,0,255,high
5,44,1,1,1,1,255,low
7.7,50,1,0,1,1,250,low
8.6,55,0,1,1,1,255,low
6.8,45,0,0,0,1,255,medium
6.8,45,0,1,1,1,255,high
6.5,38,1,0,0,0,255,medium
4.7,38,1,0,1,0,255,low
3.3,40,1,1,1,1,255,low
8.2,43,1,0,1,1,250,low
6.8,41,1,0,1,0,245,medium
6.6,45,0,1,1,1,250,high
6.5,36,0,0,1,0,255,medium
4.5,38,0,1,1,1,255,low
6.8,45,1,1,1,1,245,high
6.5,35,1,0,1,0,246,medium
6.8,36,0,1,1,0,253,high
8.5,70,0,0,0,0,246,low
6.8,34,0,0,0,1,240,medium
6.5,37,0,0,0,0,245,medium
6.6,37,1,0,1,0,255,high
6.8,45,0,1,0,0,240,medium
7.4,65,0,0,0,0,255,low
6.8,41,0,0,1,0,255,medium
6.5,38,1,1,1,1,255,high
6.6,38,0,0,0,0,255,medium
3.9,40,1,0,0,0,255,low
7.1,43,1,1,1,1,248,low
6.8,41,1,1,1,1,255,high
6.6,50,0,0,0,1,250,low
6.5,36,0,0,0,0,247,medium
6.6,51,0,0,0,0,255,low
6.8,45,1,1,1,0,245,high
9.5,34,1,1,0,1,255,low
6.5,37,0,0,0,0,255,medium
9.5,34,1,1,0,1,255,low
7,38,0,0,0,0,255,medium
6.6,37,1,1,1,0,255,high
5,45,1,0,1,1,250,low
4.5,60,0,1,1,1,250,low
8.1,66,1,0,1,1,255,low
6.7,45,1,1,0,0,247,medium
6.7,45,1,1,1,0,245,medium
5.6,50,0,1,1,1,255,low
6.6,35,0,1,1,1,255,high
7.4,90,1,0,1,1,255,low
6.8,50,0,0,1,0,255,low
6.5,38,1,0,1,0,255,medium
6.7,38,1,1,1,0,255,high
3,40,1,1,1,1,255,low
6.6,43,1,0,1,1,250,high
8.6,55,0,1,1,1,255,low
6.8,45,0,0,0,1,255,medium
6.8,45,0,1,1,1,255,high
6.5,38,1,0,0,0,255,medium
6.6,38,1,0,1,0,255,high
3,39,1,1,1,1,255,low
9,41,1,0,1,1,250,low
6.8,40,1,0,1,0,245,medium
6.6,44,0,0,0,1,250,medium
6.5,36,0,0,1,0,255,medium
6.6,39,0,0,1,0,255,medium
6.8,45,1,1,1,1,245,high
6.5,55,1,0,1,0,246,low
6.8,36,0,1,1,0,253,high
8.5,68,0,0,0,0,246,low
6.8,40,1,0,1,0,245,medium
6.6,46,0,1,1,1,250,high
6.5,36,0,0,1,0,255,medium
4.5,38,0,1,1,1,255,low
6.8,45,1,1,1,1,245,high
6.5,35,1,0,1,0,246,medium
6.8,36,0,1,1,0,253,high
8.5,70,0,0,0,0,246,low
6.8,34,0,0,0,1,240,medium
6.5,37,0,0,0,0,245,medium
6,37,1,0,1,0,255,high
6.8,45,0,1,0,0,240,medium
7.4,65,0,0,0,0,255,low
6.8,41,0,0,1,0,255,medium
6.5,38,1,1,1,1,255,high
3.5,38,0,0,0,0,255,medium
3.4,40,1,0,0,0,255,low
8.6,43,0,1,1,1,248,low
6,40,1,1,0,1,255,high
6,50,1,0,0,1,250,low
6.5,36,0,0,0,0,247,medium
6.6,50,0,0,0,0,255,low
6.8,45,1,1,1,0,245,high
9.5,34,1,1,0,1,255,low
6.5,37,0,0,0,0,255,medium
9.5,34,1,1,0,1,255,low
6.5,37,0,0,0,0,255,medium
5,38,1,1,1,1,255,high
5.5,45,1,0,1,1,250,low
4.5,60,0,1,1,1,250,low
8.1,66,1,0,1,1,255,low
6.7,45,1,1,0,0,247,medium
6.7,45,1,1,1,0,245,medium
5.6,50,0,1,1,1,255,low
6.6,35,0,1,1,1,255,high
7.4,90,1,0,1,1,255,low
6.8,50,0,0,1,0,255,low
6.5,38,1,0,1,0,255,medium
6.7,41,1,0,0,0,247,medium
6.7,50,1,1,1,0,245,low
6.8,45,0,1,1,1,255,high
8.6,55,0,1,0,0,255,low
7.4,65,0,0,0,0,255,low
6.8,41,0,0,0,0,255,medium
6.5,38,1,1,1,1,255,high
6.8,38,0,0,0,0,255,medium
3,41,1,0,0,0,255,low
9,42,1,1,0,1,248,low
6.8,40,1,1,1,1,255,high
6.6,45,0,0,0,1,250,medium
6.5,36,0,0,0,0,247,medium
6.6,38,0,0,0,0,255,medium
6.8,47,1,1,1,0,245,high
9.5,34,1,1,0,1,255,low
6.5,37,0,0,0,0,255,medium
6,37,1,1,1,1,255,high
4,45,1,0,1,1,250,low
4.5,60,0,1,1,1,250,low
8.1,66,1,0,1,1,255,low
6.7,45,1,1,0,0,247,medium
6.8,46,1,1,1,0,245,medium
5.6,50,0,1,1,1,255,low
8.6,55,0,1,1,1,255,low
7.4,90,1,0,1,1,255,low
6.8,45,0,0,1,0,255,medium
6.5,38,1,0,1,0,255,medium
6.7,38,1,0,1,0,255,high
3,40,0,0,0,1,255,low
9,43,0,0,1,1,250,low
8.6,55,0,1,1,1,255,low
6.8,45,0,0,0,1,255,medium
6.9,47,0,1,1,1,255,high
6.5,38,1,0,0,0,255,medium
4.7,38,1,0,1,0,255,low
5,40,0,1,1,0,255,low
9,30,1,0,1,0,250,low
7,40,1,0,1,0,245,medium
6.5,37,0,0,0,0,255,medium
6.6,37,1,1,1,1,255,high
5.5,45,1,0,1,1,250,low
4.5,60,0,1,1,1,250,low
8.1,66,1,0,1,1,255,low
6.7,45,1,1,0,0,247,medium
6.7,45,1,1,1,0,245,medium
5.6,50,0,1,1,1,255,low
8.6,55,0,1,1,1,255,low
7.4,90,1,0,1,1,255,low
6.8,45,0,0,1,0,255,medium
6.5,38,1,0,1,0,255,medium
6.7,41,1,0,1,0,255,high
3.2,40,1,0,1,1,255,low
9,43,1,0,1,1,250,low
8.6,55,0,1,1,1,255,low
6.7,45,0,0,0,1,255,medium
6.8,45,0,1,1,1,255,high
6.5,38,1,1,0,0,255,medium
4.7,37,1,0,0,0,255,low
3.9,55,1,1,1,1,255,low
8.9,50,1,0,1,1,250,low
7,40,1,0,1,0,245,medium
5,45,0,1,1,1,250,high
6.5,36,0,0,1,0,255,medium
4.5,38,0,1,1,1,255,low
6.8,45,1,1,1,1,245,high
6.5,35,1,0,1,0,246,medium
6.8,36,0,1,1,0,253,high
8.5,70,0,0,0,0,246,low
6.8,34,0,0,0,1,240,medium
6.5,37,0,0,0,0,245,medium
6.6,37,1,0,1,0,255,high
6.8,45,0,1,0,0,240,medium
7.4,65,0,0,0,0,255,low
6.8,41,0,0,1,0,255,medium
6.5,38,1,1,1,1,255,high
6.6,38,0,0,0,0,255,medium
3,40,1,0,0,0,255,low
9,43,1,1,1,1,248,low
6.5,38,1,0,1,0,255,medium
6.7,38,1,0,1,0,255,high
3,40,1,1,1,1,255,low
6.6,43,1,0,1,1,250,high
8.6,55,0,1,1,1,255,low
6.9,45,0,0,0,1,255,medium
6.8,45,0,1,1,1,255,high
6.5,38,1,0,0,0,255,medium
6.6,38,1,0,1,0,255,high
3,44,1,1,1,1,255,low
9,50,1,0,1,1,250,low
6.8,40,1,0,1,0,245,medium
6.6,45,0,0,0,1,250,medium
6.5,36,0,0,1,0,255,medium
6,38,0,0,1,0,255,medium
6.8,45,1,1,1,1,245,high
6.5,55,1,0,1,0,246,low
7,36,0,1,1,0,253,high
8.5,70,0,0,0,0,246,low
6.1,40,1,0,1,0,245,medium
6.6,45,0,1,1,1,250,high
6.5,36,0,0,1,0,255,medium
4.5,38,0,1,1,1,255,low
6.8,45,1,1,1,1,245,high
6.5,35,1,0,1,0,246,medium
6.8,36,0,1,1,0,253,high
8.5,70,0,0,0,0,246,low
6.8,34,0,0,0,1,240,medium
9,43,1,0,1,1,248,low
6.8,40,1,1,1,1,255,high
6.6,50,0,0,0,1,250,low
6.5,36,0,0,0,0,247,medium
6.6,50,0,0,0,0,255,low
6.8,45,1,1,1,0,245,high
9.5,34,1,1,0,1,255,low
6.5,37,0,0,0,0,255,medium
9.5,34,1,1,0,1,255,low
6.5,37,0,0,0,0,255,medium
6.6,37,1,1,1,1,255,high
5.5,45,1,0,1,1,250,low
4.5,60,0,1,1,1,250,low
8.1,66,1,0,1,1,255,low
6.7,45,1,1,0,0,247,medium
6.7,45,1,1,1,0,245,medium
5.6,50,0,1,1,1,255,low
6.6,35,0,1,1,1,255,high
7.4,90,1,0,1,1,255,low
6.8,50,0,0,1,0,255,low
6.5,38,1,0,1,0,255,medium
6.7,41,1,0,0,0,247,medium
6.7,50,1,1,1,0,245,low
6.8,45,0,1,1,1,255,high
8.6,55,0,1,0,0,255,low
7.4,65,0,0,0,0,255,low
6.8,41,0,0,0,0,255,medium
6.5,38,1,1,1,1,255,high
6.8,38,0,0,0,0,255,medium
4,42,1,1,0,0,255,low
8.7,43,1,0,1,1,248,low
6.8,40,1,1,1,1,255,high
6.6,45,0,0,0,1,250,medium
6.5,36,0,0,0,0,247,medium
6.6,38,0,0,0,0,255,medium
6.8,45,1,1,1,0,245,high
9.5,34,1,1,0,1,255,low
6.5,37,0,0,0,0,255,medium
6.6,37,1,1,1,1,255,high
5.5,45,1,0,1,1,250,low
4.5,60,0,1,1,1,250,low
8.1,66,1,0,1,1,255,low
6.7,45,1,1,0,0,247,medium
6.7,45,1,1,1,0,245,medium
5.6,50,0,1,1,1,255,low
8.6,55,0,1,1,1,255,low
7.4,90,1,0,1,1,255,low
6.8,45,0,0,1,0,255,medium
6.5,38,1,0,1,0,255,medium
6.7,38,1,0,1,0,255,high
4,40,1,1,1,1,255,low
7,43,1,0,1,1,250,low
8.6,55,0,1,1,1,255,low
6.8,45,0,0,0,1,255,medium
6.8,45,0,1,1,1,255,high
6.5,38,1,0,0,0,255,medium
4.7,38,1,0,1,0,255,low
4.1,40,1,0,1,1,255,low
7,43,1,0,1,1,250,low
6.8,40,1,0,1,0,245,medium
6.5,37,0,0,0,0,255,medium
6.6,37,1,1,1,1,255,high
5.5,45,1,0,1,1,250,low
4.5,60,0,1,1,1,250,low
8.1,66,1,0,1,1,255,low
6.7,45,1,1,0,0,247,medium
6.7,45,1,1,1,0,245,medium
5.6,50,0,1,1,1,255,low
8.6,55,0,1,1,1,255,low
7.4,90,1,0,1,1,255,low
6.8,45,0,0,1,0,255,medium
6.5,38,1,0,1,0,255,medium
6.7,38,1,0,1,0,255,high
5,40,1,1,1,0,255,low
9,43,0,0,1,1,250,low
8.6,55,0,1,1,1,255,low
6.8,45,1,0,0,1,255,medium
6.8,45,0,1,1,1,255,high
6.5,38,1,0,0,0,255,medium
4.7,38,1,0,1,0,255,low
4,39,1,0,1,1,255,low
3.2,42,0,1,1,1,250,low
6.3,46,1,0,1,0,245,medium
5.4,53,0,1,1,1,250,high
4.4,42,0,0,1,0,255,medium
7.2,33,0,1,1,1,255,low
4.3,54,1,1,1,1,245,high
3.5,36,1,0,1,0,246,medium
5.6,65,0,1,1,0,253,high
7.2,62,0,0,0,0,246,low
5.8,47,0,0,0,1,240,medium
6.9,67,0,0,0,0,245,medium
8.7,70,1,0,1,0,255,high
7.1,56,0,1,0,0,240,medium
3.5,61,0,0,0,0,255,low
6.4,51,0,0,1,0,255,medium
5.6,35,1,1,1,1,255,high
7.7,52,0,0,0,0,255,medium
4.7,54,1,0,0,0,255,low
4.3,56,1,1,1,1,248,low
8.2,57,1,0,1,0,255,medium
4.3,62,1,0,1,0,255,high
5.6,48,1,1,1,1,255,low
7.6,65,1,0,1,1,250,high
5.4,46,0,1,1,1,255,low
3.4,78,0,0,0,1,255,medium
6.3,44,0,1,1,1,255,high
5.6,36,1,0,0,0,255,medium
7.5,51,1,0,1,0,255,high
8.2,63,1,1,1,1,255,low
7.5,44,1,0,1,1,250,low
8.2,52,1,0,1,0,245,medium
4.6,54,0,0,0,1,250,medium
4.9,36,0,0,1,0,255,medium
6.9,47,0,1,1,1,255,high
5.4,36,1,0,0,0,255,medium
5.7,44,1,0,1,0,255,low
8.1,57,1,1,1,1,255,low
6.4,69,1,0,1,1,250,low
4.9,57,1,0,1,0,245,medium
7,47,0,1,1,1,250,high
6.2,36,0,0,1,0,255,medium
9.3,63,0,1,1,1,255,low
6.9,46,1,1,1,1,245,high
5.3,49,1,0,1,0,246,medium
6.7,38,0,1,1,0,253,high
7.1,44,0,0,0,0,246,low
3.9,46,0,0,0,1,240,medium
8.8,51,0,0,0,0,245,medium
6.9,36,1,0,1,0,255,high
5.3,39,0,1,0,0,240,medium
7.2,58,0,0,0,0,255,low
4.3,71,0,0,1,0,255,medium
5.6,53,1,1,1,1,255,high
7.3,67,0,0,0,0,255,medium
8.2,52,1,0,0,0,255,low
5.3,39,1,1,1,1,248,low
6.5,41,1,1,1,1,255,high
6.2,70,0,0,0,1,250,low
7.1,54,0,0,0,0,247,medium
4.4,35,0,0,0,0,255,low
6.7,48,1,1,1,0,245,high
9.5,69,1,1,0,1,255,low
5.6,68,0,0,0,0,255,medium
3.4,51,1,1,0,1,255,low
5.4,49,0,0,0,0,255,medium
6.8,40,1,1,1,1,255,high
8.5,56,1,0,1,1,250,low
4.3,51,0,1,1,1,250,low
5.4,34,1,0,1,1,255,low
7.6,51,1,1,0,0,247,medium
4.9,39,1,1,1,0,245,medium
8.4,69,0,1,1,1,255,low
6.5,34,0,1,1,1,255,high
3.5,36,1,0,1,1,255,low
7.1,44,0,0,1,0,255,low
8.3,36,1,0,1,0,255,medium
5.6,44,1,0,1,0,255,high
8.4,36,1,1,1,1,255,low
6.5,48,1,0,1,1,250,high
4.2,39,0,1,1,1,255,low
8.8,39,0,0,0,1,255,medium
5.9,43,0,1,1,1,255,high
6.1,39,1,0,0,0,255,medium
5.3,40,1,0,1,0,255,high
5.4,36,1,1,1,1,255,low
8.3,32,1,0,1,1,250,low
6.1,54,1,0,1,0,245,medium
3.8,67,0,0,0,1,250,medium
7.7,54,0,0,1,0,255,medium
5.6,39,0,0,1,0,255,medium
6.8,44,1,1,1,1,245,high
5.3,47,1,0,1,0,246,low
4.7,37,0,1,1,0,253,high
5.4,64,0,0,0,0,246,low
6.2,67,1,0,1,0,245,medium
6.3,42,0,1,1,1,250,high
4.9,35,0,0,1,0,255,medium
5.3,31,0,1,1,1,255,low
6.7,41,1,1,1,1,245,high
3.7,30,1,0,1,0,246,medium
6.9,33,0,1,1,0,253,high
5.1,56,0,0,0,0,246,low
7.3,61,0,0,0,0,255,low
7,42,1,1,1,0,245,high
8.3,52,1,1,0,1,255,low
6.1,65,0,0,0,0,255,medium
5.7,59,1,1,0,1,255,low
8,68,0,0,0,0,255,medium
6.4,39,1,1,1,1,255,high
7.9,61,1,0,1,1,250,low
7.2,33,0,1,1,1,250,low
6.9,44,1,0,1,1,255,low
8.2,46,1,1,0,0,247,medium
6.4,44,1,1,1,0,245,medium
4.8,48,0,1,1,1,255,low
6.3,38,0,1,1,1,255,high
4.7,52,1,0,1,1,255,low
5.9,61,0,0,1,0,255,low
6.3,35,1,0,1,0,255,medium
6.5,44,1,0,1,0,255,high
9.1,54,1,1,1,1,255,low
6.2,45,1,0,1,1,250,high
8.5,52,0,1,1,1,255,low
5.8,49,0,0,0,1,255,medium
6.9,46,0,1,1,1,255,high
6.3,69,1,0,0,0,255,medium
6.7,37,1,0,1,0,255,high
5.9,65,1,1,1,1,255,low
6.2,58,1,0,1,1,250,low
5.7,70,1,0,1,0,245,medium
5,46,0,0,0,1,250,medium
6.7,51,0,0,1,0,255,medium
4.7,59,0,0,1,0,255,medium
6.5,46,1,1,1,1,245,high
6.8,63,1,0,1,0,246,low
6.9,36,0,1,1,0,253,high
5.8,46,0,0,0,0,246,low
8.7,64,1,0,1,0,245,medium
6.3,36,0,1,1,1,250,high
5.1,67,0,0,1,0,255,medium
5.3,52,0,1,1,1,255,low
6.9,44,1,1,1,1,245,high
6.9,63,1,0,1,0,246,medium
5.8,40,0,1,1,0,253,high
7.9,39,0,0,0,0,246,low
4.6,56,0,0,0,1,240,medium
5.3,57,0,0,0,0,245,medium
6,38,1,0,1,0,255,high
6.5,68,0,1,0,0,240,medium
7,65,0,0,0,0,255,low
8.7,49,0,0,1,0,255,medium
6.1,40,1,1,1,1,255,high
4.6,58,0,0,0,0,255,medium
7.3,35,1,0,0,0,255,low
5.2,54,1,1,1,1,248,low
7,39,1,1,1,1,255,high
3.9,51,0,0,0,1,250,low
4.7,62,0,0,0,0,247,medium
5.8,63,0,0,0,0,255,low
6.7,44,1,1,1,0,245,high
4.6,69,1,1,0,1,255,low
4.4,59,0,0,0,0,255,medium
6,69,1,1,0,1,255,low
7.1,71,0,0,0,0,255,medium
6.5,38,1,1,1,1,255,high
8.7,62,1,0,1,1,250,low
4.7,61,0,1,1,1,250,low
5.7,67,1,0,1,1,255,low
7.6,63,1,1,0,0,247,medium
4,65,1,1,1,0,245,medium
7.3,64,0,1,1,1,255,low
6.5,37,0,1,1,1,255,high
4.3,68,1,0,1,1,255,low
5.8,57,0,0,1,0,255,low
5.9,62,1,0,1,0,255,medium
