pH,Temprature,Taste,Odor,Lemak ,Turbidity,Colour,Grade
6.2,46,1,0,0,0,247,medium
5.3,49,1,1,1,0,245,low
4.9,44,0,1,1,1,255,high
8.7,68,0,1,0,0,255,medium
5.9,54,0,0,0,0,255,low
6.9,67,0,0,0,0,255,medium
6.7,39,1,1,1,1,255,high
7.8,39,0,0,0,0,255,medium
6.9,48,1,0,0,0,255,low
5.4,67,1,1,1,1,248,low
5,39,1,1,1,1,255,high
6,72,0,0,0,1,250,low
9.1,42,0,0,0,0,247,medium
5.8,48,0,0,0,0,255,medium
6.9,49,1,1,1,0,245,high
8.7,69,1,1,0,1,255,low
6.4,58,0,0,0,0,255,medium
6,46,1,1,1,1,255,high
6.3,47,1,0,1,1,250,low
6.6,72,1,0,0,0,250,medium
5.6,33,1,0,1,1,255,low
7.3,67,1,1,0,0,247,medium
4.9,47,1,0,1,0,255,high
8.2,53,1,1,1,1,255,low
6.4,36,1,0,1,0,250,high
7.9,48,0,1,1,1,255,low
5.9,48,0,0,0,1,255,low
6.1,45,0,1,1,1,255,high
8.8,65,1,0,0,0,255,medium
4.9,64,1,0,1,0,255,low
8.9,46,1,1,1,1,255,low
6.1,53,1,0,1,1,250,low
7.1,63,1,0,1,0,245,medium
6.2,40,0,1,1,1,250,high
3.6,48,0,0,1,0,255,medium
8.1,65,0,1,1,1,255,low
5.9,46,1,1,1,1,245,high
9.1,67,1,0,1,0,246,low
6.4,37,0,1,1,0,253,high
7.8,57,0,0,0,0,246,low
6.9,47,0,0,0,1,240,medium
7.7,65,0,0,0,0,245,medium
5.8,37,1,0,1,0,255,high
4.8,48,0,1,0,0,240,medium
8.1,57,0,0,0,0,255,low
3.9,48,0,0,1,0,255,medium
6.1,38,1,1,1,1,255,high
4.6,59,0,0,0,0,255,medium
6.5,39,1,0,1,1,255,high
5.3,69,1,1,1,1,248,low
6.4,39,1,0,1,0,255,medium
6,40,1,0,1,0,255,high
6.1,59,1,1,1,1,255,low
6.2,43,1,0,1,1,250,high
5.9,65,0,0,1,0,255,medium
6.4,39,1,1,1,1,255,high
5.9,51,0,0,0,0,255,medium
6.1,59,1,0,0,0,255,low
5.3,62,1,1,1,1,248,low
6.4,40,1,1,1,1,255,high
8.5,68,0,0,0,1,250,low
8.8,51,0,0,0,0,247,medium
6.4,47,0,0,0,0,255,low
5.6,39,1,1,1,0,245,high
8.8,54,1,1,0,1,255,low
9.1,64,0,0,0,0,255,medium
5.7,65,1,1,0,1,255,low
6.3,64,0,0,0,0,255,medium
4.6,44,1,1,1,1,255,high
5.8,65,1,0,1,1,250,low
6.4,54,0,1,1,1,250,low
8.1,52,1,0,1,1,255,low
4.9,52,1,1,0,0,247,medium
6.9,61,1,1,1,0,245,medium
6.2,67,0,1,1,1,255,low
5.9,30,0,1,1,1,255,high
6.9,65,1,0,1,1,255,low
7.2,64,0,0,1,0,255,low
4.7,47,1,0,1,0,255,medium
5.9,76,1,0,0,0,247,medium
4.4,65,1,1,1,0,245,low
6.6,46,0,1,1,1,255,high
5.4,49,0,1,0,0,255,medium
6.9,67,0,0,0,0,255,low
7.3,70,0,0,0,0,255,medium
6,38,1,1,1,1,255,high
5.7,67,0,0,0,0,255,medium
6.2,59,1,0,0,0,255,low
7.3,48,1,1,1,1,248,low
4.6,54,1,1,1,1,255,high
5.8,44,0,0,0,1,250,low
5.8,56,0,0,0,0,247,medium
6.9,46,0,0,0,0,255,medium
7,44,1,1,1,0,245,high
7.5,67,1,1,0,1,255,low
6.9,68,0,0,0,0,255,medium
6.1,30,1,1,1,1,255,high
4.6,56,1,0,1,1,250,low
5.4,47,1,0,0,0,250,medium
6.9,69,1,0,1,1,255,low
5.2,54,1,1,0,0,247,medium
6,39,1,0,1,0,255,high
7.9,35,1,1,1,1,255,low
3.8,49,1,0,1,0,250,high
7.8,48,0,1,1,1,255,low
6.4,46,0,0,0,1,255,low
3.9,45,0,1,1,1,255,high
5.3,56,1,0,0,0,255,medium
6.2,61,1,0,1,0,255,low
4.4,52,1,1,1,1,255,low
6,44,1,0,1,1,250,low
7.2,39,1,0,1,0,245,medium
5.7,45,0,1,1,1,250,high
8.7,47,0,0,1,0,255,medium
5.9,53,0,1,1,1,255,low
6.7,46,1,1,1,1,245,high
4.1,31,1,0,1,0,246,low
7.1,36,0,1,1,0,253,high
8,54,0,0,0,0,246,low
5.4,48,0,0,0,1,240,medium
7.8,44,0,0,0,0,245,medium
6.9,46,1,0,1,0,255,high
6.1,46,0,1,0,0,240,medium
7.2,36,0,0,0,0,255,low
5.9,46,0,0,1,0,255,medium
6.2,38,1,1,1,1,255,high
8.7,48,0,0,0,0,255,medium
7,40,1,0,1,0,255,high
8.1,67,1,1,1,1,255,low
4.9,39,1,0,1,1,250,low
8.8,53,0,1,1,1,255,low
6,64,0,0,0,1,255,medium
6.7,44,0,1,1,1,255,high
4.7,39,1,0,0,0,255,medium
5.9,59,1,0,1,0,255,low
7.6,48,1,1,1,1,255,low
6.2,61,1,0,1,1,250,low
4.8,57,1,0,1,0,245,medium
7.1,58,0,0,0,0,255,medium
5.4,47,1,1,1,1,255,high
6,73,1,0,1,1,250,low
5.9,56,0,1,1,1,250,low
5,70,1,0,1,1,255,low
6.9,53,1,1,0,0,247,medium
7.2,44,1,1,1,0,245,medium
4.6,61,0,1,1,1,255,low
7.3,58,0,1,1,1,255,low
5.3,42,1,0,1,1,255,low
5.8,44,0,0,1,0,255,medium
6.9,51,1,0,1,0,255,medium
7,44,1,0,1,0,255,high
6.3,65,1,1,1,1,255,low
5.9,35,1,0,1,1,250,low
5.7,59,0,1,1,1,255,low
6.9,42,0,0,0,1,255,medium
7,43,0,1,1,1,255,high
4.4,54,1,0,0,0,255,medium
5.7,46,1,0,1,0,255,low
5.8,30,1,1,1,1,255,low
6.9,47,1,0,1,1,250,low
6.4,65,1,0,1,0,245,medium
5.6,42,0,1,1,1,250,high
7.7,39,0,0,1,0,255,medium
9,65,0,1,1,1,255,low
4,47,1,1,1,1,245,high
5.6,49,1,0,1,0,246,medium
7.6,48,0,1,1,0,253,high
7.2,57,0,0,0,0,246,low
4.3,49,0,0,0,1,240,medium
6.2,39,0,0,0,0,245,medium
5.2,37,1,0,1,0,255,high
5.8,42,0,1,0,0,240,medium
7.8,63,0,0,0,0,255,low
6.4,52,0,0,1,0,255,medium
4.9,59,1,1,1,1,255,high
7.1,67,0,0,0,0,255,medium
4.6,44,1,0,0,0,255,low
8.7,43,1,1,1,1,248,low
6.4,39,1,0,1,0,255,medium
6.7,38,1,0,1,0,255,high
3,40,1,1,1,1,255,low
6.6,47,1,0,1,1,250,high
8.6,55,0,1,1,1,255,low
6.8,45,0,0,0,1,255,medium
6.5,44,0,1,1,1,255,high
6.7,40,1,0,0,0,255,medium
6.6,41,1,0,1,0,255,high
3.7,40,1,1,1,1,255,low
9.2,44,1,0,1,1,250,low
6.8,39,1,0,1,0,245,medium
6.6,45,0,0,0,1,250,medium
6.5,36,0,0,1,0,255,medium
6.8,42,0,1,1,1,255,high
6.5,38,1,0,0,0,255,medium
4.7,36,1,0,1,0,255,low
4,42,1,1,1,1,255,low
8.2,41,1,0,1,1,250,low
5.9,39,1,0,1,0,245,medium
6.6,41,0,1,1,1,250,high
6.4,36,0,0,1,0,255,medium
4.5,40,0,1,1,1,255,low
6.8,41,1,1,1,1,245,high
5.5,47,1,0,1,1,250,low
4.5,60,0,1,1,1,250,low
8.1,66,1,0,1,1,255,low
6.7,45,1,1,0,0,247,medium
7.2,42,1,1,1,0,245,medium
5.3,50,0,1,1,1,255,low
6.6,35,0,1,1,1,255,high
7.4,90,1,0,1,1,255,low
6.3,50,0,0,1,0,255,low
6.5,38,1,0,1,0,255,medium
6.7,41,1,0,0,0,247,medium
6.1,50,1,1,1,0,245,low
6.8,45,0,1,1,1,255,high
8.6,55,0,1,0,0,255,low
7.4,65,0,0,0,0,255,low
6.8,41,0,0,0,0,255,medium
6.5,38,1,1,1,1,255,high
7,38,0,0,0,0,255,medium
3.4,40,1,0,0,0,255,low
8.9,42,1,1,1,1,248,low
6.7,38,1,1,1,1,255,high
7,45,0,0,0,1,250,medium
6.4,36,0,0,0,0,247,medium
6.1,38,0,0,0,0,255,medium
6.8,40,1,1,1,0,245,high
9.5,34,1,1,0,1,255,low
6.3,37,0,0,0,0,255,medium
6.9,33,1,1,1,1,255,high
5.5,45,1,0,1,1,250,low
4.3,60,0,1,1,1,250,low
8.1,66,1,0,1,1,255,low
6.7,44,1,1,0,0,247,medium
6.3,46,1,1,1,0,245,medium
5.3,51,0,1,1,1,255,low
8.6,55,0,1,1,1,255,low
7.4,90,1,0,1,1,255,low
6.8,43,0,0,1,0,255,medium
6.5,38,1,0,1,0,255,medium
6.7,35,1,0,1,0,255,high
3.2,40,1,1,1,1,255,low
8.8,44,1,0,1,1,250,low
8.9,55,0,1,1,1,255,low
6.7,43,0,0,0,1,255,medium
6.8,42,0,1,1,1,255,high
6.6,39,1,0,0,0,255,medium
4.7,40,1,0,1,0,255,low
3.1,42,1,1,1,1,255,low
8.8,45,1,0,1,1,250,low
6.9,39,1,0,1,0,245,medium
6.5,37,0,0,0,0,255,medium
6.6,34,1,1,1,1,255,high
5.5,45,1,0,1,1,250,low
4.3,60,0,1,1,1,250,low
8.1,66,1,0,1,1,255,low
6.7,46,1,1,0,0,247,medium
6.9,47,1,1,1,0,245,medium
5.6,52,0,1,1,1,255,low
8.6,55,0,1,1,1,255,low
7.4,90,1,0,1,1,255,low
6.8,45,0,0,1,0,255,medium
6.5,38,1,0,1,0,255,medium
6.7,31,1,0,1,0,255,high
3.2,44,1,1,1,1,255,low
9.1,43,1,0,1,1,250,low
8.6,59,0,1,1,1,255,low
6.3,45,0,0,0,1,255,medium
6.8,43,0,1,1,1,255,high
6.5,38,1,0,0,0,255,medium
4.7,41,1,0,1,0,255,low
3.3,46,1,1,1,1,255,low
9,42,1,0,1,1,250,low
6.8,40,1,0,1,0,245,medium
7,39,0,1,1,1,250,high
6.5,36,0,0,1,0,255,medium
4.5,38,0,1,1,1,255,low
7,45,1,1,1,0,245,high
6.5,35,1,0,1,0,246,medium
6.9,36,0,1,1,0,253,high
8.5,70,0,0,0,0,246,low
6.8,34,0,0,0,1,240,medium
6.9,37,0,0,0,0,245,medium
6.7,37,1,0,1,0,255,high
6.2,45,0,1,0,0,240,medium
7.4,65,0,0,0,0,255,low
6.8,41,0,0,1,0,255,medium
6.5,38,1,1,1,1,255,high
6.6,40,0,0,0,0,255,medium
3.2,44,1,0,0,0,255,low
8.7,47,1,1,1,1,248,low
6.5,39,1,0,1,0,255,medium
6.7,35,1,0,1,0,255,high
6.6,40,0,0,0,0,255,medium
7,39,1,0,1,1,250,high
8.6,56,0,1,1,1,255,low
6.7,43,0,0,0,1,255,medium
6.8,45,0,1,1,1,255,high
6.9,41,1,0,0,0,255,medium
6.6,38,1,0,1,0,255,high
3.2,42,1,1,1,1,255,low
8.6,46,1,0,1,1,250,low
6.8,39,1,0,1,0,245,medium
7,42,0,1,1,1,250,high
6.5,36,0,0,1,0,255,medium
6.9,45,0,1,1,1,255,high
6.5,38,1,0,0,0,255,medium
4.7,42,1,0,1,0,255,low
3.1,41,1,1,1,1,255,low
9,43,1,0,1,1,250,low
7.1,40,1,0,1,0,245,medium
6.6,45,0,1,1,1,250,high
6.5,36,0,0,1,0,255,medium
4.5,38,0,1,1,1,255,low
6.8,44,1,1,1,1,245,high
5.9,35,1,0,1,0,246,medium
6.8,33,0,1,1,0,253,high
8.5,70,0,0,0,0,246,low
6.8,34,0,0,0,1,240,medium
6,40,0,1,1,1,245,low
6.6,37,1,0,1,0,255,high
6.8,45,0,1,0,0,240,medium
7.4,65,0,0,0,0,255,low
6.8,41,0,0,1,0,255,medium
6.9,38,1,1,1,1,255,high
6.6,36,0,0,0,0,255,medium
3.3,42,1,0,0,0,255,low
9.3,38,1,1,1,1,248,low
7,39,1,0,1,1,255,high
6.9,52,0,0,0,1,250,low
6,36,0,0,0,0,247,medium
6.2,50,0,0,0,0,255,low
7,39,1,1,1,1,245,high
6.6,40,1,0,0,0,255,medium
9,50,1,1,1,1,248,low
6.8,37,1,1,1,1,255,high
5.9,52,0,0,0,1,250,low
6.5,36,0,0,0,0,247,medium
7.1,40,0,0,0,0,255,medium
6.8,45,1,1,1,0,245,high
9.5,34,1,1,0,1,255,low
6.5,37,0,0,0,0,255,medium
6.7,33,1,1,1,1,255,high
5.5,50,1,0,1,1,250,low
6.9,40,1,0,0,0,250,medium
8.1,66,1,0,1,1,255,low
6.7,45,1,1,0,0,247,medium
7,38,1,0,1,0,255,high
3,41,1,1,1,1,255,low
6.8,38,1,0,1,0,250,high
8.2,55,0,1,1,1,255,low
6.8,56,0,0,0,1,255,low
6.9,39,0,1,1,1,255,high
6.5,38,1,0,0,0,255,medium
4.7,42,1,0,1,0,255,low
6.6,37,1,0,1,1,255,high
9,51,1,0,1,1,250,low
6,40,1,0,1,0,245,medium
6.9,32,1,1,1,1,250,high
6.7,36,0,0,1,0,255,medium
4.5,43,0,1,1,1,255,low
6.8,45,1,1,1,1,245,high
6,50,1,0,1,0,246,low
7,35,1,0,1,0,255,high
6.8,45,0,1,0,0,240,medium
7.4,65,0,0,0,0,255,low
6.8,41,0,0,1,0,255,medium
6.5,30,1,1,1,1,255,high
6.1,38,1,0,0,0,255,medium
6.7,31,1,0,1,0,255,high
3.3,40,1,1,1,1,255,low
6.6,43,0,0,1,0,250,medium
8.6,55,0,1,1,1,255,low
6.7,45,0,0,0,1,255,medium
6.8,39,0,1,1,1,255,high
6.5,38,1,0,0,0,255,medium
4.7,42,1,0,1,0,255,low
3,43,1,1,1,1,255,low
8.5,47,1,0,0,1,250,low
6.8,40,1,0,1,0,245,medium
6.9,37,0,0,0,0,255,medium
6.6,32,1,1,1,1,255,high
5.5,46,1,0,1,1,250,low
6.5,40,0,0,1,0,250,medium
8.1,66,1,0,1,1,255,low
6.7,45,1,1,0,0,247,medium
6.9,45,1,1,1,0,245,medium
5.6,50,0,1,1,1,255,low
8.6,55,0,1,1,1,255,low
6.7,42,1,0,0,0,247,medium
6.3,50,1,1,1,0,245,low
6.6,44,0,1,1,1,255,high
8.2,55,0,1,0,0,255,low
7.4,65,0,0,0,0,255,low
6.8,41,0,0,0,0,255,medium
6.5,33,1,1,1,1,255,high
6.8,38,0,0,0,0,255,medium
3.4,43,1,0,0,0,255,low
8.8,50,1,1,1,1,248,low
6.8,37,1,1,1,1,255,high
6.4,39,0,0,0,1,250,medium
6.5,36,0,0,0,0,247,medium
6.9,34,0,1,1,1,255,high
6.8,44,1,1,1,0,245,high
9.5,34,1,1,0,1,255,low
6.4,37,0,0,0,0,255,medium
6.6,35,1,1,1,1,255,high
5.5,45,1,0,1,1,250,low
4,62,0,1,1,1,250,low
8.1,66,1,0,1,1,255,low
6.7,45,1,1,0,0,247,medium
6.3,47,1,1,1,0,245,medium
5.6,50,0,1,1,1,255,low
8.6,55,0,1,1,1,255,low
6.6,45,1,0,0,1,255,medium
9,43,1,0,1,1,250,low
7,40,1,0,1,0,245,medium
6.6,41,0,1,1,1,250,high
6.5,42,0,0,1,0,255,medium
4.3,38,0,1,1,1,255,low
6.8,45,1,1,1,1,245,high
6.4,35,1,0,1,0,246,medium
6.6,32,0,1,1,0,253,high
8.5,70,0,0,0,0,246,low
6.9,34,0,0,0,1,240,medium
6.1,37,0,0,0,0,245,medium
6.7,39,1,0,1,0,255,high
7,45,0,1,0,0,240,medium
7.4,69,0,0,0,0,255,low
6.8,41,1,1,1,0,255,high
6.5,38,1,1,1,1,255,high
6.6,42,0,0,0,0,255,medium
3,40,1,0,0,0,255,low
8.7,43,1,0,1,1,248,low
6.4,38,1,0,1,0,255,medium
6.7,35,1,0,1,0,255,high
3,46,1,1,1,1,255,low
6.6,39,1,0,1,1,250,high
8.6,55,0,1,1,1,255,low
6.5,40,1,0,0,0,250,medium
8.1,66,1,0,1,1,255,low
6.4,45,1,1,0,0,247,medium
6.6,38,1,0,1,0,255,high
3,44,1,1,1,1,255,low
6.8,38,1,0,1,0,250,high
8.6,55,0,1,1,1,255,low
6.4,58,0,0,0,1,255,low
6.7,45,0,1,1,1,255,high
6.5,38,1,0,0,0,255,medium
4.7,38,1,0,1,0,255,low
3.3,40,1,1,1,1,255,low
9,49,1,0,1,1,250,low
7,39,1,0,1,0,245,medium
6.6,45,0,1,1,1,250,high
6.5,36,0,0,1,0,255,medium
4.5,38,0,1,1,1,255,low
6.9,39,1,1,1,1,245,high
6.5,45,1,0,0,0,246,medium
6.8,36,0,1,1,0,253,high
8.5,70,0,0,0,0,246,low
6.8,34,0,0,0,1,240,medium
6.5,37,0,0,0,0,245,medium
6.6,35,1,0,1,0,255,high
6.7,42,0,1,0,0,240,medium
7.4,65,0,0,0,0,255,low
6.7,41,0,0,1,0,255,medium
6.6,38,1,1,1,1,255,high
6.2,32,0,0,0,0,255,medium
6.7,38,1,0,1,0,255,high
3,42,1,1,1,1,255,low
6.1,43,0,0,0,1,250,medium
8.6,55,0,1,1,1,255,low
6.8,45,0,0,0,1,255,medium
6.9,34,0,1,1,1,255,high
6.5,38,1,0,0,0,255,medium
4.7,44,1,0,1,0,255,low
3.3,44,1,1,1,1,255,low
8.7,48,1,0,1,1,250,low
6.4,39,1,0,1,0,245,medium
6.1,37,0,0,0,0,255,medium
3.5,39,0,1,1,1,255,low
8.9,43,1,0,1,1,250,low
5.9,40,1,0,1,0,245,medium
6.6,45,0,1,1,1,250,high
6.2,36,0,0,1,0,255,medium
6.8,45,0,1,1,1,255,high
6.4,38,1,0,0,0,255,medium
4.7,41,1,0,1,0,255,low
3,39,1,1,1,1,255,low
9.3,47,1,0,1,1,250,low
6.9,40,1,0,1,0,245,medium
6.6,36,0,1,1,1,250,high
6.5,36,0,0,1,0,255,medium
4.5,38,0,1,1,1,255,low
6.8,45,1,1,1,1,245,high
6.9,35,1,0,1,0,246,medium
6.8,36,0,1,1,0,253,high
8.5,70,0,0,0,0,246,low
6.7,34,0,0,0,1,240,medium
6.5,37,0,1,1,1,245,low
6.6,32,1,0,1,0,255,high
6.7,37,1,1,0,0,240,medium
7.4,65,0,0,0,0,255,low
6.8,42,0,0,1,0,255,medium
6.7,36,1,1,1,1,255,high
6.2,38,0,0,0,0,255,medium
3.1,40,1,0,0,0,255,low
8.7,51,1,1,1,1,248,low
6.9,39,1,1,1,1,255,high
6.2,50,0,0,0,1,250,low
6.5,36,0,0,0,0,247,medium
6.1,52,0,0,0,0,255,low
6.8,45,1,1,1,0,245,high
6.3,41,1,0,0,0,255,medium
9,43,1,1,1,1,248,low
6.8,33,1,1,1,1,255,high
5.8,50,0,0,0,1,250,low
6.6,36,0,0,0,0,247,medium
6.1,38,0,0,0,0,255,medium
6.8,45,1,1,1,1,245,high
9.5,34,1,1,0,1,255,low
6.5,37,0,0,0,0,255,medium
6.4,32,1,1,1,1,255,high
5.5,43,1,0,1,1,250,low
6.6,40,1,0,0,0,250,medium
8.1,66,1,0,1,1,255,low
6.9,44,1,1,0,0,247,medium
6.7,38,1,0,1,0,255,high
3,45,1,1,1,1,255,low
6.6,39,1,0,1,0,250,high
8.7,55,0,1,1,1,255,low